Time [s],Ch1 [V],Ch2 [V],Mixed [V],MA(9) [V]
0.0,0.0,1.0,0.42088,0.42088
0.01,0.18738,0.95106,0.80857,0.61473
0.02,0.36812,0.80902,0.75467,0.66137
0.03,0.53583,0.58779,0.79546,0.6949
0.04,0.68455,0.30902,0.6431,0.68454
0.05,0.80902,0.0,0.77446,0.69953
0.06,0.90483,-0.30902,1.02572,0.74612
0.07,0.96858,-0.58779,0.76015,0.74788
0.08,0.99803,-0.80902,0.82351,0.75628
0.09,0.99211,-0.95106,0.55398,0.77107
0.1,0.95106,-1.0,0.54283,0.74154
0.11,0.87631,-0.95106,0.46867,0.70976
0.12,0.77051,-0.80902,0.00421,0.62185
0.13,0.63742,-0.58779,0.6423,0.62176
0.14,0.48175,-0.30902,0.55829,0.59774
0.15,0.30902,-0.0,0.54064,0.54384
0.16,0.12533,0.30902,-0.05396,0.45339
0.17,-0.06279,0.58779,-0.15352,0.34483
0.18,-0.24869,0.80902,-0.06813,0.2757
0.19,-0.42578,0.95106,-0.12893,0.20106
0.2,-0.58779,1.0,-0.1302,0.13452
0.21,-0.72897,0.95106,-0.42747,0.08656
0.22,-0.84433,0.80902,-0.49377,-0.03967
0.23,-0.92978,0.58779,-0.97469,-0.21
0.24,-0.98229,0.30902,-0.89441,-0.36945
0.25,-1.0,0.0,-0.98631,-0.47305
0.26,-0.98229,-0.30902,-1.31183,-0.60175
0.27,-0.92978,-0.58779,-0.72422,-0.67465
0.28,-0.84433,-0.80902,-0.9677,-0.76784
0.29,-0.72897,-0.95106,-0.71089,-0.83236
0.3,-0.58779,-1.0,-1.02435,-0.89868
0.31,-0.42578,-0.95106,-0.87585,-0.94114
0.32,-0.24869,-0.80902,-0.5683,-0.89598
0.33,-0.06279,-0.58779,-0.27685,-0.82736
0.34,0.12533,-0.30902,0.15598,-0.70044
0.35,0.30902,-0.0,0.31664,-0.5195
0.36,0.48175,0.30902,0.3987,-0.39473
0.37,0.63742,0.58779,0.5162,-0.22986
0.38,0.77051,0.80902,0.84686,-0.05677
0.39,0.87631,0.95106,1.46714,0.22006
0.4,0.95106,1.0,1.09459,0.439
0.41,0.99211,0.95106,1.42996,0.66102
0.42,0.99803,0.80902,1.47592,0.85578
0.43,0.96858,0.58779,0.92127,0.94081
0.44,0.90483,0.30902,1.15579,1.03405
0.45,0.80902,0.0,1.2541,1.12909
0.46,0.68455,-0.30902,0.1566,1.08914
0.47,0.53583,-0.58779,0.2814,1.02631
0.48,0.36812,-0.80902,0.02928,0.86655
0.49,0.18738,-0.95106,-0.438,0.69626
0.5,0.0,-1.0,-0.36051,0.49732
0.51,-0.18738,-0.95106,-0.69628,0.25596
0.52,-0.36812,-0.80902,-1.17736,0.02278
0.53,-0.53583,-0.58779,-0.66727,-0.17978
0.54,-0.68455,-0.30902,-0.70827,-0.39782
0.55,-0.80902,0.0,-0.59133,-0.48093
0.56,-0.90483,0.30902,-0.38759,-0.55526
0.57,-0.96858,0.58779,-0.56355,-0.62113
0.58,-0.99803,0.80902,-0.53447,-0.63185
0.59,-0.99211,0.95106,-0.81654,-0.68252
0.6,-0.95106,1.0,-0.29027,-0.63741
0.61,-0.87631,0.95106,-0.57527,-0.57051
0.62,-0.77051,0.80902,-0.5339,-0.55569
0.63,-0.63742,0.58779,-0.74468,-0.55974
0.64,-0.48175,0.30902,-0.6736,-0.56888
0.65,-0.30902,-0.0,-0.54872,-0.58678
0.66,-0.12533,-0.30902,-0.04667,-0.52935
0.67,0.06279,-0.58779,-0.7904,-0.55779
0.68,0.24869,-0.80902,-0.5187,-0.52469
0.69,0.42578,-0.95106,0.07172,-0.48447
0.7,0.58779,-1.0,0.56739,-0.35751
0.71,0.72897,-0.95106,0.56062,-0.23589
0.72,0.84433,-0.80902,0.14902,-0.13659
0.73,0.92978,-0.58779,0.18457,-0.04124
0.74,0.98229,-0.30902,1.06094,0.13761
0.75,1.0,-0.0,0.90079,0.24288
0.76,0.98229,0.30902,0.8666,0.42699
0.77,0.92978,0.58779,1.39794,0.63995
0.78,0.84433,0.80902,1.3823,0.78557
0.79,0.72897,0.95106,1.04945,0.83914
0.8,0.58779,1.0,0.93071,0.88026
0.81,0.42578,0.95106,0.79956,0.95254
0.82,0.24869,0.80902,0.88078,1.0299
0.83,0.06279,0.58779,0.405,0.95701
0.84,-0.12533,0.30902,0.13171,0.87156
0.85,-0.30902,0.0,-0.1176,0.76221
0.86,-0.48175,-0.30902,-0.90262,0.50659
0.87,-0.63742,-0.58779,-0.43499,0.30467
0.88,-0.77051,-0.80902,-0.73823,0.10603
0.89,-0.87631,-0.95106,-1.0295,-0.11177
0.9,-0.95106,-1.0,-1.79005,-0.3995
0.91,-0.99211,-0.95106,-1.52719,-0.66705
0.92,-0.99803,-0.80902,-1.15872,-0.8408
0.93,-0.96858,-0.58779,-1.74651,-1.04949
0.94,-0.90483,-0.30902,-1.18967,-1.16861
0.95,-0.80902,-0.0,-0.67266,-1.14306
0.96,-0.68455,0.30902,-0.98799,-1.2045
0.97,-0.53583,0.58779,0.04073,-1.11795
0.98,-0.36812,0.80902,0.08218,-0.99443
0.99,-0.18738,0.95106,0.19616,-0.77374
1.0,-0.0,1.0,0.56607,-0.54116
1.01,0.18738,0.95106,0.84317,-0.31873
1.02,0.36812,0.80902,0.8413,-0.03119
1.03,0.53583,0.58779,1.16064,0.22996
1.04,0.68455,0.30902,0.71022,0.38361
1.05,0.80902,-0.0,0.72411,0.57384
1.06,0.90483,-0.30902,1.00816,0.68133
1.07,0.96858,-0.58779,0.66081,0.74563
1.08,0.99803,-0.80902,0.34417,0.76207
1.09,0.99211,-0.95106,0.72837,0.7801
1.1,0.95106,-1.0,0.81051,0.77648
1.11,0.87631,-0.95106,0.31113,0.71757
1.12,0.77051,-0.80902,0.07573,0.59702
1.13,0.63742,-0.58779,0.3948,0.56198
1.14,0.48175,-0.30902,0.39444,0.52535
1.15,0.30902,-0.0,0.34144,0.45127
1.16,0.12533,0.30902,0.72007,0.45785
1.17,-0.06279,0.58779,0.02572,0.42247
1.18,-0.24869,0.80902,0.46942,0.3937
1.19,-0.42578,0.95106,-0.32896,0.26709
1.2,-0.58779,1.0,-0.40332,0.18771
1.21,-0.72897,0.95106,-0.25812,0.15061
1.22,-0.84433,0.80902,-0.34184,0.06876
1.23,-0.92978,0.58779,-0.59938,-0.04166
1.24,-0.98229,0.30902,-0.88528,-0.17796
1.25,-1.0,-0.0,-1.04926,-0.37456
1.26,-0.98229,-0.30902,-1.10842,-0.50057
1.27,-0.92978,-0.58779,-1.00978,-0.66493
1.28,-0.84433,-0.80902,-1.1509,-0.75625
1.29,-0.72897,-0.95106,-0.94078,-0.81597
1.3,-0.58779,-1.0,-0.72608,-0.86797
1.31,-0.42578,-0.95106,-0.69076,-0.90674
1.32,-0.24869,-0.80902,-0.29129,-0.87251
1.33,-0.06279,-0.58779,-0.10878,-0.78623
1.34,0.12533,-0.30902,0.50062,-0.61402
1.35,0.30902,0.0,0.33577,-0.45355
1.36,0.48175,0.30902,0.40364,-0.29651
1.37,0.63742,0.58779,0.66229,-0.09504
1.38,0.77051,0.80902,0.97373,0.11768
1.39,0.87631,0.95106,1.39286,0.35312
1.4,0.95106,1.0,1.21244,0.56459
1.41,0.99211,0.95106,1.46522,0.75976
1.42,0.99803,0.80902,1.82862,0.97502
1.43,0.96858,0.58779,0.65254,0.9919
1.44,0.90483,0.30902,0.86269,1.05045
1.45,0.80902,-0.0,0.98851,1.11543
1.46,0.68455,-0.30902,0.75977,1.12627
1.47,0.53583,-0.58779,0.42144,1.0649
1.48,0.36812,-0.80902,-0.05198,0.90436
1.49,0.18738,-0.95106,-0.0699,0.76188
1.5,0.0,-1.0,-0.41432,0.55304
1.51,-0.18738,-0.95106,-0.81122,0.25973
1.52,-0.36812,-0.80902,-0.20369,0.16459
1.53,-0.53583,-0.58779,-0.78545,-0.01854
1.54,-0.68455,-0.30902,-1.01416,-0.24106
1.55,-0.80902,-0.0,-0.85265,-0.42021
1.56,-0.90483,0.30902,-0.80414,-0.55639
1.57,-0.96858,0.58779,-0.6698,-0.62504
1.58,-0.99803,0.80902,-1.24631,-0.75575
1.59,-0.99211,0.95106,-0.61348,-0.77788
1.6,-0.95106,1.0,-0.19199,-0.70907
1.61,-0.87631,0.95106,-0.71448,-0.76583
1.62,-0.77051,0.80902,-0.4374,-0.72716
1.63,-0.63742,0.58779,-0.19011,-0.6356
1.64,-0.48175,0.30902,-0.21765,-0.56504
1.65,-0.30902,0.0,-0.04317,-0.48049
1.66,-0.12533,-0.30902,-0.79423,-0.49431
1.67,0.06279,-0.58779,-0.3708,-0.39704
1.68,0.24869,-0.80902,-0.23951,-0.35548
1.69,0.42578,-0.95106,0.1677,-0.31552
1.7,0.58779,-1.0,0.4795,-0.18285
1.71,0.72897,-0.95106,-0.25471,-0.16255
1.72,0.84433,-0.80902,0.89618,-0.04186
1.73,0.92978,-0.58779,0.45224,0.03258
1.74,0.98229,-0.30902,1.14237,0.16431
1.75,1.0,-0.0,0.71182,0.33164
1.76,0.98229,0.30902,1.19051,0.50512
1.77,0.92978,0.58779,1.45226,0.6931
1.78,0.84433,0.80902,1.06952,0.7933
1.79,0.72897,0.95106,1.05792,0.85757
1.8,0.58779,1.0,1.06854,1.0046
1.81,0.42578,0.95106,0.72631,0.98572
1.82,0.24869,0.80902,0.46016,0.9866
1.83,0.06279,0.58779,0.63356,0.93007
1.84,-0.12533,0.30902,0.26416,0.88033
1.85,-0.30902,0.0,-0.32799,0.71161
1.86,-0.48175,-0.30902,0.17579,0.56977
1.87,-0.63742,-0.58779,-1.04214,0.33515
1.88,-0.77051,-0.80902,-0.74836,0.13445
1.89,-0.87631,-0.95106,-1.22834,-0.12076
1.9,-0.95106,-1.0,-1.26349,-0.34185
1.91,-0.99211,-0.95106,-1.19252,-0.52548
1.92,-0.99803,-0.80902,-1.31374,-0.74185
1.93,-0.96858,-0.58779,-1.13405,-0.8972
1.94,-0.90483,-0.30902,-1.5255,-1.03026
1.95,-0.80902,-0.0,-1.30492,-1.19478
1.96,-0.68455,0.30902,-0.50645,-1.13526
1.97,-0.53583,0.58779,-0.60259,-1.11907
1.98,-0.36812,0.80902,-0.31247,-1.0173
1.99,-0.18738,0.95106,-0.13385,-0.89179
2.0,-0.0,1.0,0.80145,-0.67023
2.01,0.18738,0.95106,0.86735,-0.42789
2.02,0.36812,0.80902,1.17947,-0.17083
2.03,0.53583,0.58779,0.6398,0.06975
2.04,0.68455,0.30902,0.87586,0.31206
2.05,0.80902,0.0,0.54271,0.42864
2.06,0.90483,-0.30902,0.93925,0.59995
2.07,0.96858,-0.58779,1.05147,0.7515
2.08,0.99803,-0.80902,0.34173,0.80434
2.09,0.99211,-0.95106,0.88183,0.81327
2.1,0.95106,-1.0,0.69114,0.7937
2.11,0.87631,-0.95106,0.37788,0.70463
2.12,0.77051,-0.80902,-0.07226,0.62551
2.13,0.63742,-0.58779,0.78015,0.61488
2.14,0.48175,-0.30902,0.40763,0.59987
2.15,0.30902,-0.0,0.26523,0.52498
2.16,0.12533,0.30902,0.46878,0.46023
2.17,-0.06279,0.58779,0.38495,0.46504
2.18,-0.24869,0.80902,0.5288,0.42581
2.19,-0.42578,0.95106,-0.26691,0.31936
2.2,-0.58779,1.0,0.0775,0.28598
2.21,-0.72897,0.95106,-0.04416,0.28911
2.22,-0.84433,0.80902,-0.26095,0.17343
2.23,-0.92978,0.58779,-0.85929,0.03266
2.24,-0.98229,0.30902,-1.15759,-0.12543
2.25,-1.0,0.0,-0.83021,-0.26976
2.26,-0.98229,-0.30902,-1.11775,-0.43673
2.27,-0.92978,-0.58779,-1.12255,-0.62021
2.28,-0.84433,-0.80902,-0.7508,-0.67398
2.29,-0.72897,-0.95106,-1.076,-0.80214
2.3,-0.58779,-1.0,-1.44344,-0.95762
2.31,-0.42578,-0.95106,-0.78776,-1.01615
2.32,-0.24869,-0.80902,-0.94576,-1.02576
2.33,-0.06279,-0.58779,-0.04555,-0.9022
2.34,0.12533,-0.30902,0.07722,-0.80138
2.35,0.30902,0.0,0.10174,-0.66588
2.36,0.48175,0.30902,0.50814,-0.48469
2.37,0.63742,0.58779,0.96358,-0.29421
2.38,0.77051,0.80902,0.99675,-0.0639
2.39,0.87631,0.95106,1.49354,0.26243
2.4,0.95106,1.0,1.28126,0.49232
2.41,0.99211,0.95106,1.62885,0.77839
2.42,0.99803,0.80902,1.74216,0.97703
2.43,0.96858,0.58779,1.69618,1.15691
2.44,0.90483,0.30902,0.97571,1.25402
2.45,0.80902,-0.0,1.14752,1.32506
2.46,0.68455,-0.30902,0.19119,1.23924
2.47,0.53583,-0.58779,0.09096,1.1386
2.48,0.36812,-0.80902,-0.43489,0.92433
2.49,0.18738,-0.95106,0.03356,0.78569
2.5,0.0,-1.0,-0.79284,0.51662
2.51,-0.18738,-0.95106,-0.6839,0.24706
2.52,-0.36812,-0.80902,-0.85925,-0.03688
2.53,-0.53583,-0.58779,-0.88138,-0.24323
2.54,-0.68455,-0.30902,-1.02348,-0.48445
2.55,-0.80902,-0.0,-0.76937,-0.59118
2.56,-0.90483,0.30902,-0.29992,-0.63461
2.57,-0.96858,0.58779,-0.64304,-0.65774
2.58,-0.99803,0.80902,-0.43154,-0.70942
2.59,-0.99211,0.95106,-0.24162,-0.64817
2.6,-0.95106,1.0,-0.49362,-0.62703
2.61,-0.87631,0.95106,-0.73726,-0.61347
2.62,-0.77051,0.80902,-0.55958,-0.57772
2.63,-0.63742,0.58779,-0.16009,-0.48178
2.64,-0.48175,0.30902,-0.84325,-0.48999
2.65,-0.30902,0.0,-0.5654,-0.51949
2.66,-0.12533,-0.30902,-0.11703,-0.46104
2.67,0.06279,-0.58779,-0.08427,-0.42246
2.68,0.24869,-0.80902,-0.15237,-0.41254
2.69,0.42578,-0.95106,0.21319,-0.33401
2.7,0.58779,-1.0,0.24805,-0.22453
2.71,0.72897,-0.95106,0.12127,-0.14888
2.72,0.84433,-0.80902,0.23302,-0.1052
2.73,0.92978,-0.58779,0.65439,0.06121
2.74,0.98229,-0.30902,1.20227,0.25761
2.75,1.0,0.0,0.94347,0.37545
2.76,0.98229,0.30902,0.92095,0.48714
2.77,0.92978,0.58779,0.96086,0.61083
2.78,0.84433,0.80902,0.72391,0.66758
2.79,0.72897,0.95106,0.98082,0.749
2.8,0.58779,1.0,0.57436,0.79934
2.81,0.42578,0.95106,0.782,0.86034
2.82,0.24869,0.80902,-0.10774,0.77566
2.83,0.06279,0.58779,0.33219,0.67898
2.84,-0.12533,0.30902,-0.15836,0.55656
2.85,-0.30902,-0.0,-0.74008,0.372
2.86,-0.48175,-0.30902,-0.32936,0.22864
2.87,-0.63742,-0.58779,-0.82431,0.05661
2.88,-0.77051,-0.80902,-1.53452,-0.22287
2.89,-0.87631,-0.95106,-1.38068,-0.44009
2.9,-0.95106,-1.0,-1.22382,-0.66296
2.91,-0.99211,-0.95106,-1.48341,-0.81582
2.92,-0.99803,-0.80902,-1.1743,-0.9832
2.93,-0.96858,-0.58779,-1.10682,-1.08859
2.94,-0.90483,-0.30902,-0.97711,-1.11493
2.95,-0.80902,0.0,-0.84588,-1.17232
2.96,-0.68455,0.30902,-0.32677,-1.11703
2.97,-0.53583,0.58779,-0.19684,-0.9684
2.98,-0.36812,0.80902,0.05699,-0.80866
2.99,-0.18738,0.95106,-0.2873,-0.7046
3.0,-0.0,1.0,0.70899,-0.461
3.01,0.18738,0.95106,1.00807,-0.21852
3.02,0.36812,0.80902,0.73697,-0.01365
3.03,0.53583,0.58779,0.75685,0.17901
3.04,0.68455,0.30902,1.36068,0.42418
3.05,0.80902,0.0,0.38826,0.50363
3.06,0.90483,-0.30902,0.86496,0.62161
3.07,0.96858,-0.58779,1.26004,0.75528
3.08,0.99803,-0.80902,0.33239,0.82413
3.09,0.99211,-0.95106,0.66415,0.81915
3.1,0.95106,-1.0,0.91573,0.80889
3.11,0.87631,-0.95106,0.39228,0.77059
3.12,0.77051,-0.80902,0.56103,0.74883
3.13,0.63742,-0.58779,0.65413,0.67033
3.14,0.48175,-0.30902,0.20525,0.65
3.15,0.30902,-0.0,0.39366,0.59763
3.16,0.12533,0.30902,0.44208,0.50675
3.17,-0.06279,0.58779,0.4888,0.52412
3.18,-0.24869,0.80902,0.14564,0.46651
3.19,-0.42578,0.95106,-0.06071,0.35802
3.2,-0.58779,1.0,-0.46058,0.26326
3.21,-0.72897,0.95106,-0.50574,0.14473
3.22,-0.84433,0.80902,-0.40109,0.02748
3.23,-0.92978,0.58779,-0.78869,-0.08296
3.24,-0.98229,0.30902,-1.18484,-0.25835
3.25,-1.0,0.0,-1.29525,-0.45139
3.26,-0.98229,-0.30902,-0.47987,-0.55902
3.27,-0.92978,-0.58779,-0.86862,-0.67171
3.28,-0.84433,-0.80902,-0.9475,-0.77024
3.29,-0.72897,-0.95106,-1.65837,-0.90333
3.3,-0.58779,-1.0,-0.71389,-0.92646
3.31,-0.42578,-0.95106,-0.57079,-0.94532
3.32,-0.24869,-0.80902,-0.06126,-0.86449
3.33,-0.06279,-0.58779,-0.14331,-0.74876
3.34,0.12533,-0.30902,-0.01891,-0.60695
3.35,0.30902,-0.0,0.38515,-0.51083
3.36,0.48175,0.30902,0.02449,-0.4116
3.37,0.63742,0.58779,1.01374,-0.19368
3.38,0.77051,0.80902,1.05823,0.10816
3.39,0.87631,0.95106,0.98639,0.29708
3.4,0.95106,1.0,1.62797,0.54139
3.41,0.99211,0.95106,1.8211,0.75054
3.42,0.99803,0.80902,1.01869,0.87965
3.43,0.96858,0.58779,1.12713,1.00699
3.44,0.90483,0.30902,1.21649,1.09936
3.45,0.80902,0.0,0.97341,1.20479
3.46,0.68455,-0.30902,0.56057,1.15444
3.47,0.53583,-0.58779,0.11824,1.05
3.48,0.36812,-0.80902,0.58593,1.0055
3.49,0.18738,-0.95106,0.02566,0.82747
3.5,-0.0,-1.0,-0.78341,0.53808
3.51,-0.18738,-0.95106,-1.01696,0.31189
3.52,-0.36812,-0.80902,-0.38542,0.14383
3.53,-0.53583,-0.58779,-0.62694,-0.06099
3.54,-0.68455,-0.30902,-0.42036,-0.21585
3.55,-0.80902,-0.0,-0.62525,-0.34761
3.56,-0.90483,0.30902,-0.96576,-0.46806
3.57,-0.96858,0.58779,-0.58895,-0.5986
3.58,-0.99803,0.80902,-1.1043,-0.72415
3.59,-0.99211,0.95106,-0.67878,-0.71253
3.6,-0.95106,1.0,-0.45886,-0.65051
3.61,-0.87631,0.95106,-0.29165,-0.6401
3.62,-0.77051,0.80902,-0.60262,-0.63739
3.63,-0.63742,0.58779,-0.45954,-0.64175
3.64,-0.48175,0.30902,-0.31706,-0.6075
3.65,-0.30902,0.0,-0.32177,-0.53595
3.66,-0.12533,-0.30902,-0.20938,-0.49377
3.67,0.06279,-0.58779,-0.23021,-0.39665
3.68,0.24869,-0.80902,-0.23526,-0.34737
3.69,0.42578,-0.95106,0.20917,-0.27315
3.7,0.58779,-1.0,0.2189,-0.21642
3.71,0.72897,-0.95106,0.20947,-0.12619
3.72,0.84433,-0.80902,0.46753,-0.02318
3.73,0.92978,-0.58779,0.81404,0.1025
3.74,0.98229,-0.30902,0.94419,0.24316
3.75,1.0,-0.0,1.1241,0.39133
3.76,0.98229,0.30902,1.14642,0.54428
3.77,0.92978,0.58779,1.19756,0.70349
3.78,0.84433,0.80902,1.07328,0.7995
3.79,0.72897,0.95106,0.69553,0.85246
3.8,0.58779,1.0,0.9746,0.93747
3.81,0.42578,0.95106,0.95439,0.99157
3.82,0.24869,0.80902,0.59094,0.96678
3.83,0.06279,0.58779,0.20294,0.88442
3.84,-0.12533,0.30902,0.11365,0.77215
3.85,-0.30902,0.0,-0.49596,0.58966
3.86,-0.48175,-0.30902,-0.98458,0.3472
3.87,-0.63742,-0.58779,-0.74054,0.14566
3.88,-0.77051,-0.80902,-1.20963,-0.06602
3.89,-0.87631,-0.95106,-0.97695,-0.28286
3.9,-0.95106,-1.0,-1.5676,-0.56308
3.91,-0.99211,-0.95106,-2.0259,-0.85384
3.92,-0.99803,-0.80902,-1.62917,-1.05741
3.93,-0.96858,-0.58779,-0.89919,-1.16995
3.94,-0.90483,-0.30902,-1.23912,-1.25252
3.95,-0.80902,0.0,-1.26989,-1.28422
3.96,-0.68455,0.30902,-0.85103,-1.2965
3.97,-0.53583,0.58779,-0.23157,-1.18782
3.98,-0.36812,0.80902,0.06841,-1.07167
3.99,-0.18738,0.95106,0.27787,-0.86662
